1619049024.6742988,-12876,2884,9036,3561,1863,-76,648,17,4,-4
1619049036.016066,-12456,3856,9372,3254,1918,-283,457,116,79,173
1619049036.0332766,-12479,3840,9365,3202,1901,-256,464,256,50,208
1619049036.0541816,-12497,3819,9367,3152,1898,-178,411,270,37,207
1619049036.077033,-12500,3826,9364,3138,1915,-166,417,2,29,148
1619049036.100252,-12500,3845,9357,3138,1913,-235,435,-89,24,90
1619049036.1192632,-12500,3861,9355,3126,1896,-250,453,-38,-13,119
1619049036.1374812,-12498,3871,9356,3116,1907,-254,453,-17,-25,88
1619049036.1593082,-12495,3879,9357,3116,1916,-276,461,-37,-24,23
1619049036.173589,-12494,3874,9361,3112,1923,-230,494,24,-33,26
1619049036.2047312,-12496,3874,9361,3107,1925,-225,498,9,-15,59
1619049036.2142048,-12497,3899,9349,3104,1920,-281,499,-111,11,115
1619049036.2336557,-12497,3935,9333,3111,1926,-301,499,-195,26,104
1619049036.2561226,-12498,3964,9317,3118,1936,-315,489,-163,42,81
1619049036.2790203,-12497,3986,9306,3126,1899,-269,474,-137,27,71
1619049036.2939227,-12492,4011,9296,3143,1910,-243,459,-187,30,49
1619049036.31636,-12487,4039,9284,3163,1909,-359,467,-198,29,-14
1619049036.338609,-12489,4033,9285,3159,1921,-398,477,54,3,-45
1619049036.353863,-12496,4004,9296,3134,1893,-346,460,228,-25,-15
1619049036.391768,-12495,3990,9306,3126,1904,-264,436,93,-24,-1
1619049036.4017189,-12486,4009,9303,3148,1927,-244,453,-176,1,-4
1619049036.418285,-12473,4054,9291,3178,1903,-323,471,-319,4,9
1619049036.436105,-12468,4087,9279,3193,1901,-383,487,-200,5,15
1619049036.4588714,-12468,4088,9278,3192,1927,-400,500,2,-4,6
1619049036.476214,-12473,4066,9285,3178,1920,-352,475,155,-15,-34
1619049036.498758,-12479,4041,9294,3163,1912,-310,456,171,-7,-20
1619049036.5185986,-12482,4033,9296,3156,1918,-296,463,63,2,13
1619049036.5329452,-12480,4040,9294,3158,1907,-307,457,-44,6,18
1619049036.5402083,-12476,4056,9290,3163,1903,-323,448,-91,-2,23
1619049036.5653815,-12476,4065,9288,3162,1910,-348,489,-34,-14,23
1619049036.5820982,-12480,4060,9290,3145,1915,-362,456,88,-13,33
1619049036.6012666,-12485,4046,9293,3135,1915,-296,479,97,0,11
1619049036.6313646,-12485,4046,9293,3135,1923,-304,469,-10,2,2
1619049036.6425223,-12485,4046,9293,3135,1907,-325,467,13,2,7
1619049036.6681616,-12488,4045,9293,3127,1923,-314,471,33,1,35
1619049036.6947343,-12490,4042,9293,3121,1909,-325,472,34,0,15
1619049036.7216775,-12490,4038,9294,3121,1911,-321,470,20,-4,-14
1619049036.7337687,-12490,4030,9298,3118,1903,-299,450,42,-3,-11
1619049036.7505007,-12490,4023,9302,3116,1906,-302,460,45,-11,-13
1619049036.762512,-12489,4019,9306,3115,1930,-308,460,19,-11,-8
1619049036.786161,-12489,4019,9306,3115,1916,-320,465,-3,-16,-11
1619049036.8085876,-12490,4019,9305,3115,1924,-319,489,9,-2,9
1619049036.8227708,-12490,4019,9305,3115,1919,-321,495,-2,3,10
1619049036.84274,-12490,4025,9301,3117,1921,-305,491,-40,5,18
1619049036.8631122,-12493,4031,9294,3118,1908,-313,482,-38,21,31
1619049036.8826807,-12496,4045,9284,3118,1912,-356,489,-59,28,44
1619049036.9029174,-12500,4049,9278,3114,1910,-344,477,-4,27,29
1619049036.9289992,-12503,4048,9276,3110,1907,-338,451,20,23,16
1619049036.9512856,-12505,4046,9276,3106,1907,-330,452,24,10,5
1619049036.9682558,-12504,4045,9279,3102,1907,-321,443,23,-2,12
1619049036.9804769,-12502,4052,9279,3102,1898,-345,448,-31,-8,6
1619049037.0034204,-12502,4052,9279,3102,1911,-328,471,-13,-9,-12
1619049037.0284553,-12502,4052,9278,3102,1915,-317,504,1,-13,7
1619049037.0397334,-12500,4060,9278,3104,1905,-327,466,-43,-10,17
1619049037.0653982,-12500,4066,9274,3106,1925,-345,489,-36,2,5
1619049037.0805364,-12503,4064,9273,3098,1914,-363,489,41,-3,14
1619049037.1003454,-12507,4057,9274,3089,1897,-327,470,62,4,19
1619049037.131401,-12507,4058,9273,3090,1909,-296,461,-15,9,16
1619049037.1411834,-12502,4072,9271,3096,1923,-319,444,-83,1,23
1619049037.1597466,-12498,4080,9273,3100,1911,-330,448,-52,-12,2
1619049037.189102,-12493,4085,9275,3105,1915,-298,465,-46,-21,4
1619049037.206207,-12489,4093,9274,3114,1910,-295,478,-71,-13,1
1619049037.2285244,-12486,4103,9270,3126,1911,-276,468,-101,13,13
1619049037.251351,-12483,4123,9260,3141,1916,-298,465,-151,37,28
1619049037.2678182,-12473,4157,9252,3158,1882,-390,403,-211,15,0
1619049037.2798483,-12464,4179,9250,3171,1888,-431,445,-133,-17,-43
1619049037.313372,-12464,4182,9251,3162,1962,-437,511,23,-39,1
1619049037.3256166,-12464,4180,9256,3151,1922,-380,509,46,-58,14
1619049037.3426332,-12454,4182,9265,3163,1889,-294,396,-46,-30,-48
1619049037.372027,-12440,4186,9274,3187,1900,-277,432,-110,-40,-90
1619049037.3865483,-12429,4191,9278,3210,1937,-302,495,-117,-40,-79
1619049037.403687,-12422,4193,9282,3222,1924,-329,479,-54,-37,-59
1619049037.4366496,-12417,4178,9289,3240,1914,-266,457,1,-9,-113
1619049037.4535956,-12412,4178,9287,3267,1958,-318,501,-99,14,-108
1619049037.4682326,-12416,4190,9270,3285,1956,-386,538,-122,55,-47
1619049037.49733,-12431,4183,9250,3292,1946,-358,528,2,122,-20
1619049037.506921,-12452,4182,9222,3294,1903,-350,508,-2,166,35
1619049037.5366695,-12461,4181,9213,3285,1852,-337,347,49,113,44
1619049037.5462856,-12457,4191,9212,3288,1886,-359,368,-48,36,-4
1619049037.5980642,-12453,4216,9203,3297,1946,-415,447,-137,29,10
1619049037.6079981,-12465,4229,9184,3289,1917,-407,554,-33,53,78
1619049037.6174505,-12481,4233,9170,3262,1890,-372,462,81,67,148
1619049037.630615,-12482,4252,9161,3258,1839,-323,430,-78,34,93
1619049037.6542082,-12473,4290,9152,3271,1878,-283,441,-227,-3,98
1619049037.6637015,-12456,4348,9142,3287,1923,-274,462,-348,-41,154
1619049037.7072272,-12435,4391,9141,3309,1886,-235,400,-291,-46,82
1619049037.7184894,-12407,4423,9155,3335,1892,-264,302,-240,-67,-14
1619049037.7532766,-12374,4413,9195,3359,1907,-263,289,-36,-141,-183
1619049037.805833,-12337,4383,9250,3385,1909,-403,380,64,-244,-364
1619049037.815678,-12301,4331,9310,3420,1916,-347,521,121,-305,-462
1619049037.8298123,-12264,4286,9361,3467,1927,-280,529,35,-269,-450
1619049037.8507967,-12180,4324,9395,3621,1951,-297,483,-510,-123,-267
1619049037.860068,-12150,4413,9365,3690,1966,-393,508,-669,-34,-55
1619049037.8848493,-12135,4498,9325,3738,1967,-498,520,-562,21,10
1619049037.9100378,-12136,4525,9305,3752,1953,-488,499,-174,22,-43
1619049037.9329624,-12142,4508,9308,3749,1943,-374,436,101,10,-81
1619049037.9419506,-12145,4476,9319,3750,1937,-273,395,148,14,-107
1619049038.0231075,-12144,4452,9327,3762,1931,-219,382,63,23,-104
1619049038.0328941,-12140,4452,9324,3783,1929,-216,387,-83,43,-56
1619049038.0829968,-12135,4479,9307,3809,1932,-257,399,-223,64,8
1619049038.0925553,-12149,4489,9280,3816,1918,-354,406,189,19,-63
1619049038.1372046,-12155,4352,9360,3760,1928,-173,348,173,-70,-82
1619049038.1474516,-12138,4354,9376,3774,1939,-194,336,-63,-63,-61
1619049038.156872,-12117,4382,9379,3800,1941,-254,363,-227,-58,-47
1619049038.2030718,-12096,4419,9377,3828,1942,-316,383,-264,-57,-51
1619049038.2127454,-12083,4445,9375,3846,1950,-351,432,-182,-64,-51
1619049038.2615178,-12077,4454,9377,3849,1957,-339,455,-51,-64,-37
1619049038.2986326,-12077,4446,9384,3843,1969,-311,454,61,-56,-37
1619049038.3357983,-12078,4431,9391,3836,1965,-267,430,93,-37,-30
1619049038.3657253,-12080,4422,9395,3833,1945,-265,406,3,2,-1
1619049038.4057875,-12099,4422,9373,3827,1942,-253,404,5,31,14
1619049038.4207108,-12102,4422,9369,3824,1940,-273,389,13,28,18
1619049038.4301956,-12105,4418,9369,3822,1931,-275,381,29,19,-5
1619049038.4648857,-12106,4412,9372,3819,1947,-249,378,40,11,-6
1619049038.4747577,-12106,4412,9372,3819,1934,-263,380,3,8,9
1619049038.525716,-12106,4412,9372,3819,1930,-261,393,-3,1,-9
1619049038.5466337,-12106,4412,9372,3819,1933,-265,385,-8,-13,-2
1619049038.6137574,-12103,4417,9373,3821,1936,-288,399,-25,-15,-11
1619049038.6380014,-12101,4416,9375,3821,1952,-286,401,2,-14,-18
1619049038.6434896,-12101,4413,9377,3818,1949,-273,408,24,-16,-9
1619049038.683222,-12107,4402,9380,3806,1945,-273,404,34,0,4
1619049038.7022643,-12113,4391,9382,3795,1929,-254,395,53,5,10
1619049038.727082,-12119,4381,9384,3782,1918,-258,389,44,3,10
1619049038.8019786,-12120,4376,9388,3775,1931,-262,378,50,-3,8
1619049038.8891764,-12122,4368,9393,3767,1932,-263,388,70,-13,-3
1619049038.9409301,-12123,4353,9401,3758,1947,-258,402,101,-23,-19
1619049038.9702632,-12119,4243,9453,3769,1987,-218,405,1,18,-55
1619049038.9781086,-12115,4254,9438,3806,1945,-228,435,-129,40,-36
1619049039.03569,-12116,4288,9407,3842,1912,-248,421,-141,57,6
1619049039.0462003,-12118,4301,9394,3854,1929,-251,408,-109,61,4
1619049039.0709476,-12119,4309,9384,3865,1970,-255,396,-78,61,-9
1619049039.1011138,-12122,4313,9374,3874,1967,-276,393,-50,67,-28
1619049039.170247,-12125,4314,9366,3884,1943,-277,391,-34,75,-45
1619049039.19687,-12130,4310,9359,3891,1945,-294,400,0,67,-56
1619049039.2019446,-12141,4279,9357,3893,1914,-267,404,101,42,-72
1619049039.2124557,-12149,4245,9367,3882,1940,-193,410,15,8,-4
1619049039.2178783,-12151,4247,9360,3892,1900,-192,440,-52,34,-7
1619049039.2383661,-12146,4242,9368,3892,1923,-191,346,23,0,-18
1619049039.2509158,-12131,4261,9374,3904,1917,-218,373,-130,-61,-11
1619049039.2651613,-12106,4287,9387,3921,1908,-260,384,-177,-131,-62
1619049039.4686456,-12086,4294,9410,3922,1918,-275,335,-20,-137,-75
1619049039.4884145,-12066,4292,9433,3928,1913,-169,342,-12,-120,-65
1619049039.499396,-12047,4290,9447,3957,1963,-59,347,-108,-47,-87
1619049039.53758,-12231,4103,9322,3884,1941,-102,226,1165,124,-68
1619049039.5706687,-12261,3972,9364,3827,1875,-42,171,824,161,-122
1619049039.5885446,-12281,3815,9432,3754,1912,-113,245,435,26,-73
1619049039.6127157,-12267,3757,9491,3709,1889,-145,336,104,-67,-30
1619049039.633416,-12259,3765,9500,3707,1929,-150,414,-24,-63,22
1619049039.6504521,-12245,3792,9504,3713,1914,-155,434,-146,-87,42
1619049039.6640153,-12234,3839,9497,3722,1966,-177,477,-252,-77,110
1619049039.7279122,-12226,3884,9484,3732,1972,-151,474,-251,-36,126
1619049039.752992,-12223,3929,9465,3744,1957,-240,505,-255,-6,89
1619049039.7584207,-12255,3907,9454,3686,1941,-196,480,303,29,113
1619049039.7906857,-12272,3885,9454,3652,1962,-75,457,209,32,157
1619049039.8065424,-12274,3907,9440,3661,1951,-58,419,-155,65,132
1619049039.8253102,-12275,3958,9410,3680,1920,-211,439,-311,89,122
1619049039.843256,-12283,3987,9390,3673,1935,-282,455,-103,64,125
1619049039.853065,-12295,3978,9387,3652,1932,-239,436,119,38,62
1619049039.880417,-12304,3958,9392,3631,1929,-173,416,166,23,52
1619049039.8961422,-12307,3945,9396,3621,1891,-126,404,85,17,46
1619049039.9147215,-12302,3961,9392,3631,1914,-154,395,-116,19,41
1619049039.9282787,-12296,3993,9381,3648,1932,-225,450,-210,10,33
1619049039.9376116,-12296,4017,9372,3644,1936,-321,457,-85,0,57
1619049039.9626102,-12296,4020,9375,3632,1925,-255,430,33,-26,44
1619049039.9714673,-12287,4024,9383,3637,1930,-193,417,-39,-44,-13
1619049040.0041893,-12272,4031,9392,3657,1920,-137,408,-112,-51,-46
1619049040.0858731,-12250,4042,9401,3693,1896,-82,377,-192,-47,-89
1619049040.0955286,-12234,4069,9397,3729,1935,-247,469,-258,-38,-92
1619049040.1045737,-12237,4044,9402,3732,1953,-234,484,128,-9,-82
1619049040.1141205,-12233,4041,9401,3751,1930,-209,441,-79,15,-20
1619049040.1325407,-12230,4056,9393,3767,1963,-216,431,-128,32,-13
1619049040.148958,-12227,4072,9384,3779,1934,-263,433,-113,28,-19
1619049040.1649435,-12228,4077,9380,3781,1941,-272,434,-23,19,-17
1619049040.2058177,-12234,4074,9378,3771,1940,-241,435,48,19,24
1619049040.2181916,-12233,4074,9379,3771,1911,-213,401,12,13,15
1619049040.3024864,-12230,4089,9375,3774,1931,-272,415,-71,4,10
1619049040.3331366,-12230,4090,9375,3773,1915,-239,440,1,-3,5
1619049040.3526156,-12239,4094,9371,3751,1923,-222,452,22,-2,28
1619049040.3675418,-12244,4096,9368,3739,1939,-247,459,37,-1,57
1619049040.3770175,-12249,4096,9366,3729,1936,-246,463,33,-4,40
1619049040.396311,-12252,4095,9365,3721,1952,-243,454,37,0,25
1619049040.4058824,-12259,4091,9364,3707,1937,-224,456,66,7,59
1619049040.4320104,-12262,4095,9361,3698,1937,-222,437,13,10,68
1619049040.4626405,-12264,4105,9355,3697,1941,-239,449,-46,12,45
1619049040.472135,-12267,4103,9352,3694,1941,-237,461,17,16,11
1619049040.4874961,-12273,4089,9355,3684,1923,-214,439,101,6,12
1619049040.5242786,-12275,4080,9360,3673,1915,-207,434,81,-13,23
1619049040.5602427,-12277,4076,9361,3668,1942,-224,448,34,-1,16
1619049040.569757,-12277,4076,9362,3668,1940,-227,423,12,8,-9
1619049040.5868764,-12274,4068,9367,3671,1926,-230,423,29,-6,-52
1619049040.618914,-12267,4049,9383,3677,1925,-202,418,72,-46,-102
1619049040.6497004,-12260,4023,9401,3682,1937,-146,441,96,-55,-101
1619049040.6590319,-12251,4015,9410,3697,1914,-130,447,-33,-45,-69
1619049040.6706836,-12240,4027,9409,3721,1926,-183,467,-147,-31,-60
1619049040.6801517,-12239,4040,9400,3735,1946,-264,505,-110,4,-33
1619049040.6991892,-12246,4037,9393,3734,1967,-280,519,20,17,-19
1619049040.7087097,-12250,4029,9391,3732,1953,-216,452,42,23,-11
1619049040.7396634,-12253,4028,9387,3735,1934,-222,430,-4,41,-9
1619049040.7641408,-12257,4040,9377,3735,1950,-247,436,-52,46,37
1619049040.7735941,-12259,4048,9370,3735,1942,-240,412,-38,42,29
1619049040.828082,-12258,4058,9366,3738,1921,-237,391,-53,30,11
1619049040.8383038,-12258,4064,9364,3738,1931,-251,421,-20,13,5
1619049040.8481994,-12257,4061,9369,3734,1916,-232,415,31,-10,-9
1619049040.8609486,-12255,4058,9374,3730,1922,-220,421,30,-21,-3
1619049040.8915727,-12249,4063,9378,3731,1938,-214,417,-30,-23,0
1619049040.9010227,-12245,4068,9380,3736,1954,-215,437,-38,-20,-8
1619049040.9263783,-12245,4068,9380,3736,1945,-198,442,-5,-6,2
1619049040.9525473,-12249,4061,9380,3730,1948,-180,429,48,19,32
1619049040.9619992,-12253,4070,9372,3728,1918,-192,424,-40,43,65
1619049040.9713285,-12249,4087,9366,3738,1895,-167,379,-116,33,45
1619049040.9939318,-12240,4115,9357,3758,1936,-202,413,-210,17,16
1619049041.0138564,-12235,4138,9348,3773,1953,-232,437,-165,17,19
1619049041.103652,-12230,4148,9344,3786,1913,-265,385,-87,33,-44
1619049041.1451945,-12216,4176,9339,3815,1886,-233,410,-230,-8,-48
1619049041.1643379,-12196,4223,9326,3859,1948,-229,477,-387,-27,-40
1619049041.1912906,-12236,4200,9275,3880,1922,-243,545,485,71,-10
1619049041.2055252,-12264,4118,9297,3827,1897,-140,349,578,81,11
1619049041.210746,-12264,4067,9328,3803,1864,-96,256,324,-1,-48
1619049041.2204664,-12241,4063,9361,3802,1889,-169,209,43,-83,-62
1619049041.2707822,-12211,4091,9385,3810,1912,-234,247,-141,-128,-32
1619049041.4118397,-12180,4131,9402,3823,1889,-256,301,-217,-142,-19
1619049041.438324,-12146,4176,9417,3842,1902,-259,342,-270,-167,-22
1619049041.4583504,-12115,4224,9428,3867,1951,-273,418,-300,-177,-34
1619049041.4928064,-12011,4185,9495,4061,1960,-196,446,-273,88,-28
1619049041.515765,-12015,4219,9464,4088,1956,-245,435,-261,112,14
1619049041.7057595,-12032,4242,9424,4105,1953,-236,389,-12,101,1
1619049041.7162611,-12042,4230,9417,4104,1945,-193,381,59,91,-18
1619049041.9976263,-11986,4245,9472,4125,1954,-195,409,-65,-70,-16
1619049042.0566053,-11981,4256,9474,4126,1950,-215,437,-50,-60,0
1619049042.057394,-12010,4239,9461,4089,1946,-157,383,-16,19,-5
1619049042.1031485,-12006,4246,9459,4097,1946,-160,374,-66,11,-6
1619049042.2136047,-11998,4266,9452,4115,1945,-217,385,-67,7,-23
1619049042.260906,-11996,4269,9452,4120,1960,-204,393,-29,-3,-25
1619049042.2666233,-11993,4268,9453,4124,1964,-192,396,-11,-4,-30
1619049042.2906318,-11992,4267,9453,4130,1951,-183,409,-15,1,-29
1619049042.492418,-12002,4305,9419,4138,1949,-201,389,2,18,23
1619049042.533013,-12006,4308,9417,4130,1945,-191,381,10,12,18
1619049042.565371,-12022,4351,9374,4135,1973,-187,411,-36,31,5
1619049042.5654051,-12022,4351,9374,4135,1973,-187,411,-36,31,5
